waveMin,waveMax,spectroFlux_r,spectroSynFlux_r,sn1_r,sn2_r,elodieBV,elodieTEff,elodieLogG,z
3801.019,9183.326,11.13664,11.02095,21.2036,19.449,0,0,0,0.3373473
3801.019,9185.44,13.70677,13.61192,21.2036,19.449,0,0,0,0.3184087
3811.536,9212.978,27.32209,26.99242,12.7559,12.8575,0,0,0,0.5191831
3793.15,9189.672,21.54517,18.76243,20.0208,21.5266,0,0,0,0.2279901
3803.645,9210.856,21.26304,20.96437,22.1503,27.0902,0,0,0,0.3870149
3807.15,9189.672,18.91225,18.57946,24.2158,24.7694,0,0,0,0.1408436
3811.536,9215.099,29.04491,29.00308,21.921,24.1862,0,0,0,0.1012524
3810.658,9215.099,24.76595,21.9793,18.9306,26.9148,0,0,0,0.2952562
3806.274,9193.904,112.899,111.6926,24.5665,30.8643,0,0,0,0.1667408
3796.645,9191.788,12.81259,12.6281,19.7374,22.8147,0,0,0,0.05499579
3798.394,9202.377,5.52126,5.261672,14.8806,18.1747,0,0,0,0.2532713
3803.645,9204.496,10.39593,10.48289,25.9458,32.3766,0,0,0,0.5635912
3803.645,9191.788,11.76769,11.45612,41.9402,48.9721,0,0,0,0.2208706
3801.019,9189.672,12.76876,12.65606,33.3648,37.2505,0,0,0,0.2637575
3816.805,9215.099,15.46124,15.00855,29.8973,30.7421,0,0,0,0.231837
3808.027,9206.615,11.36932,11.22143,25.0316,29.6457,0,0,0,0.2913843
3818.563,9204.496,10.9574,10.80583,18.0778,21.0363,0,0,0,0.1244138
3796.645,9185.44,13.17966,12.47513,3.14619,3.49919,0,0,0,0.01358413
3803.645,9191.788,15.23897,15.10776,41.9402,48.9721,0,0,0,0.1485127
3802.77,9187.556,10.68818,10.60705,43.5278,37.722,0,0,0,0.1442056
3814.17,9215.099,11.38118,10.78031,1.58713,1.75075,0,0,0,0.3217099
3796.645,9185.44,6.024704,5.768905,3.14619,3.49919,0,0,0,0.2406605
3806.274,9181.212,59.01265,58.50106,25.239,23.9109,0,0,0,0.1308586
3803.645,9196.021,45.42271,45.72332,28.4557,33.5352,0,0,0,0.07231955
3808.027,9210.856,7.66189,7.56082,14.0254,14.8086,0,0,0,0.1152457
3808.027,9191.788,6.35275,6.165703,15.5009,16.6118,0,0,0,0.08170722
3802.77,9212.978,5.694434,5.758649,33.8882,31.2206,0,0,0,0.2210814
3798.394,9204.496,16.76479,16.57749,41.4681,38.1272,0,0,0,0.3194936
3805.397,9185.44,26.50322,24.28584,16.8862,18.7107,0,0,0,0.1809617
3801.894,9198.14,16.82944,16.6119,22.2106,22.3728,0,0,0,0.4142788
3796.645,9191.788,8.075138,7.712712,19.7374,22.8147,0,0,0,0.3349383
3808.904,9204.496,76.23237,77.5435,27.7746,29.3847,0,0,0,0.1064524
3799.269,9200.258,93.02812,92.51608,16.6812,17.8395,0,0,0,0.2460117
3805.397,9208.735,8.144868,5.215193,22.2985,26.2958,0,0,0,0.2408977
3801.019,9212.978,5.25985,5.271913,22.776,26.3386,0,0,0,0.3498434
3804.521,9193.904,42.25441,42.84947,23.0267,19.9343,0,0,0,0.08224324
3805.397,9200.258,17.23324,17.23287,28.136,34.1746,0,0,0,0.3345915
3806.274,9215.099,22.81384,22.18844,18.6076,22.7465,0,0,0,0.2067978
3802.77,9191.788,19.33504,19.5663,23.635,19.1675,0,0,0,0.08723389
3808.904,9193.904,16.80771,16.57868,24.5277,27.8325,0,0,0,0.9126517
3813.292,9202.377,80.04842,84.09562,28.0848,30.5608,0,0,0,0.1487337
3809.781,9187.556,38.05218,37.76374,28.2675,25.3237,0,0,0,0.1262622
3814.17,9215.099,11.81264,5.733325,18.9306,26.9148,0,0,0,0.3100609
3801.019,9215.099,45.30318,45.40021,17.5447,20.1668,0,0,0,0.1495981
3807.15,9215.099,19.59941,18.93003,2.73828,2.99005,0,0,0,0.1846441
3804.521,9191.788,21.3989,21.38351,22.2413,23.4787,0,0,0,0.05751499
3809.781,9196.021,22.98608,23.03755,18.9985,22.2731,0,0,0,0.1138545
3813.292,9202.377,19.6709,13.87284,28.0848,30.5608,0,0,0,0.176219
3806.274,9208.735,107.181,106.8588,17.1511,21.4533,0,0,0,0.07112326
3805.397,9215.099,29.16381,28.46889,18.2718,17.4731,0,0,0,0.1860947
3801.019,9215.099,5.531734,5.559621,26.4535,22.1542,0,0,0,0.6169779
3823.843,9191.788,19.99094,19.88263,24.0392,25.6789,0,0,0,0.2783704
3796.645,9198.14,6.106337,6.020016,25.4002,23.0529,0,0,0,0.4592247
3796.645,9196.021,31.65143,30.0809,25.4002,23.0529,0,0,0,0.2999236
3809.781,9202.377,49.99868,49.58617,13.3206,16.5268,0,0,0,0.1446369
3802.77,9187.556,15.26728,15.11708,41.4804,45.755,0,0,0,0.1460153
3805.397,9208.735,7.000138,6.978155,17.9308,21.6,0,0,0,0.3659255
3808.904,9204.496,7.163861,7.137013,27.2835,31.3627,0,0,0,0.3373389
3793.15,9191.788,7.401641,7.323668,16.1124,19.3491,0,0,0,0.3638426
3814.17,9204.496,29.95103,29.86491,26.4148,30.1318,0,0,0,0.1772306
3794.897,9193.904,52.22786,52.38619,20.7542,23.0345,0,0,0,0.08069904
3806.274,9191.788,51.44342,51.07319,18.6382,17.6901,0,0,0,0.1899973
3807.15,9204.496,28.25427,26.50885,19.9286,23.6928,0,0,0,0.2173349
3805.397,9212.978,4.407675,4.338889,17.9308,21.6,0,0,0,0.7216977
3831.775,9215.099,10.90732,8.934326,15.9029,20.9422,0,0,0,0.1854918
3805.397,9193.904,18.98519,19.02439,22.668,24.897,0,0,0,0.00387635
3812.414,9204.496,23.99356,23.6921,21.2092,25.9596,0,0,0,0.2213486
3831.775,9210.856,18.28372,14.3321,14.9076,20.5532,0,0,0,0.2325464
3813.292,9208.735,16.01807,16.12287,21.2092,25.9596,0,0,0,0.2037019
3803.645,9187.556,44.11151,36.2746,20.189,24.893,0,0,0,0.1570657
3805.397,9196.021,26.83238,26.10812,22.668,24.897,0,0,0,0.2948832
3797.519,9198.14,31.58816,31.53952,19.6765,22.0657,0,0,0,0.02532796
3811.536,9215.099,10.10524,10.05123,23.8898,29.5334,0,0,0,0.1977651
3803.645,9215.099,8.773208,8.630718,20.9106,23.3716,0,0,0,0.1517367
3801.019,9204.496,7.450625,7.562339,23.992,23.044,0,0,0,0.181704
3807.15,9198.14,13.2309,11.49192,23.6421,23.0808,0,0,0,0.196155
3804.521,9215.099,3.903951,3.467655,1.66112,2.07035,0,0,0,0.1834859
3805.397,9219.344,8.884418,8.855298,24.1777,23.0723,0,0,0,0.3608784
3824.723,9187.556,18.91578,18.63298,21.0408,17.4551,0,0,0,0.220706
3805.397,9215.099,12.90588,12.55964,24.1777,23.0723,0,0,0,0.2618982
3806.274,9208.735,7.302795,7.058445,24.1777,23.0723,0,0,0,0.1923221
3806.274,9219.344,3.603731,3.57856,24.1777,23.0723,0,0,0,0.5844309
3820.322,9155.878,13.90889,13.90523,46.6026,48.5683,0,0,0,0.1714787
3809.781,9185.44,21.31295,21.19637,41.4804,45.755,0,0,0,0.0001738354
3807.15,9202.377,61.22253,59.83725,32.2519,44.3859,0,0,0,0.04942778
3800.144,9210.856,12.25616,12.18558,35.9529,35.4937,0,0,0,0.3525999
3816.805,9196.021,11.04123,10.90813,23.4698,24.7847,0,0,0,0.3098575
3797.519,9187.556,13.1219,13.04371,13.1486,16.2024,0,0,0,0.1342772
3801.894,9200.258,11.84528,11.73456,23.6421,23.0808,0,0,0,0.3655342
3791.403,9187.556,10.23607,10.05953,14.7308,18.9779,0,0,0,0.4236043
3816.805,9215.099,5.023329,5.054451,14.8297,19.0666,0,0,0,0.654295
3814.17,9210.856,18.13241,17.92845,38.9297,38.8147,0,0,0,0.3132279
3806.274,9181.212,28.39982,27.74051,26.2995,23.5028,0,0,0,0.2425217
3815.927,9215.099,2.942011,2.764471,21.2999,23.9808,0,0,0,0.006106557
3791.403,9189.672,41.76435,41.71664,20.3108,21.0728,0,0,0,0.138795
3822.962,9185.44,2.703628,2.59523,19.9125,24.1887,0,0,0,0.2042574
3818.563,9198.14,97.86758,98.12496,15.5554,19.0342,0,0,0,0.09141459
3808.027,9187.556,18.80196,17.96657,20.7963,29.0583,0,0,0,0.5308673
3816.805,9204.496,62.88208,62.8345,21.3591,23.463,0,0,0,0.09717187
3815.927,9204.496,24.04745,23.9444,21.3591,23.463,0,0,0,0.09325419
3810.658,9212.978,14.88844,14.83205,25.6033,29.6032,0,0,0,0.408791
3804.521,9215.099,20.11684,18.46676,20.6915,26.7542,0,0,0,0.1862597
3813.292,9202.377,24.43434,23.68987,17.7936,20.2546,0,0,0,0.2080908
3813.292,9208.735,25.35212,25.25408,31.0328,45.5272,0,0,0,0.1810665
3803.645,9206.615,5.982261,6.03915,31.0328,45.5272,0,0,0,0.04798137
3816.805,9176.984,9.672079,9.692187,14.8297,19.0666,0,0,0,0.3842304
3810.658,9210.856,3.147181,2.190665,1.66112,2.07035,0,0,0,0.1813798
3792.277,9185.44,13.63474,13.78744,14.7308,18.9779,0,0,0,0.3344052
3791.403,9185.44,34.26726,34.48043,14.7308,18.9779,0,0,0,0.1484987
3801.019,9204.496,30.89729,31.10166,23.992,23.044,0,0,0,0.1478207
3796.645,9191.788,6.057786,6.140035,20.6262,26.6276,0,0,0,0.4207258
3822.962,9215.099,46.50942,46.93542,25.8826,29.9891,0,0,0,0.1042848
3814.17,9185.44,51.59561,51.20851,23.8411,25.6372,0,0,0,0.08182219
3813.292,9215.099,65.61241,65.29176,13.5415,15.9017,0,0,0,0.06387135
3807.15,9210.856,23.92435,23.26159,21.3635,22.4433,0,0,0,0.2584631
3810.658,9215.099,65.15656,65.02829,20.4733,22.1928,0,0,0,0.1009877
3826.485,9206.615,50.12512,50.1653,24.5551,27.3214,0,0,0,0.1065686
3807.15,9198.14,6.978517,6.891755,19.9286,23.6928,0,0,0,0.5362633
3831.775,9210.856,40.68894,40.65236,14.9076,20.5532,0,0,0,0.1235383
3801.894,9193.904,25.13022,25.05398,20.4088,21.6502,0,0,0,0.1965865
3819.443,9219.344,41.49565,38.95601,19.2748,21.2299,0,0,0,0.1085989
3790.531,9189.672,36.96053,36.8349,18.0407,20.0139,0,0,0,0.2244422
3799.269,9210.856,15.58157,15.67639,16.383,16.1324,0,0,0,0.6186727
3821.202,9204.496,26.74495,26.93171,25.5654,29.5106,0,0,0,0.05877393
3800.144,9198.14,83.23971,83.00588,38.7513,37.1119,0,0,0,0.0459577
3803.645,9196.021,7.068865,6.788838,29.7171,28.5074,0,0,0,0.2802759
3814.17,9153.771,22.26462,21.72002,15.7187,17.9925,0,0,0,0.12058
3828.247,9210.856,4.542779,5.076345,13.2403,10.8907,0,0,0,0.05766087
3798.394,9198.14,28.92064,28.90775,16.9604,15.3696,0,0,0,0.2863668
3801.894,9198.14,61.51338,61.93299,20.7827,21.8492,0,0,0,0.05245703
3800.144,9198.14,20.45906,20.43732,20.7827,21.8492,0,0,0,0.0567532
3811.536,9202.377,1.965784,1.992785,28.0848,30.5608,0,0,0,0.8636307
3808.027,9215.099,21.85298,19.86327,18.9054,19.9749,0,0,0,0.221609
3810.658,9229.964,28.57154,29.00937,18.4956,22.1138,0,0,0,0.08401935
3808.904,9215.099,12.24901,12.0429,48.4678,56.3178,0,0,0,0.3498348
3803.645,9196.021,22.43468,22.23686,27.7347,29.6119,0,0,0,0.1263985
3815.927,9185.44,61.73466,61.54996,18.6074,22.5131,0,0,0,0.159751
3807.15,9210.856,77.2111,78.1516,45.8023,39.6392,0,0,0,0.07282138
3813.292,9210.856,13.69699,12.98405,13.2403,10.8907,0,0,0,0.157622
3820.322,9191.788,15.99111,16.17588,18.2888,16.3167,0,0,0,0.07362191
3803.645,9204.496,9.399258,9.434343,22.9203,28.0533,0,0,0,0.3972693
3795.771,9193.904,58.55254,59.06122,15.7805,19.5771,0,0,0,0.09921512
3814.17,9185.44,33.78171,33.67305,15.7464,24.2569,0,0,0,0.08668481
3808.904,9204.496,17.66494,17.63755,24.0887,20.2547,0,0,0,0.1681002
3808.027,9208.735,40.83963,40.7351,20.5896,22.3156,0,0,0,0.1790464
3810.658,9185.44,2.484159,2.281802,18.9054,19.9749,0,0,0,0.3503082
3821.202,9215.099,73.20869,73.2268,20.8108,18.9419,0,0,0,0.08477965
3817.684,9215.099,5.545215,5.402268,26.56,29.6968,0,0,0,0.3735558
3812.414,9208.735,12.30001,10.73746,18.0526,19.3508,0,0,0,0.2049488
3828.247,9204.496,7.354461,3.428452,25.4008,27.789,0,0,0,0.2139131
3799.269,9202.377,42.72621,42.36826,25.0644,24.917,0,0,0,0.187487
3801.019,9215.099,32.38741,32.37228,21.1427,24.8225,0,0,0,0.1918544
3797.519,9196.021,66.36115,66.0565,30.5967,41.0001,0,0,0,0.3051831
3798.394,9204.496,7.561044,7.339899,25.0316,29.6457,0,0,0,0.2982354
3806.274,9206.615,13.03047,12.9381,25.0316,29.6457,0,0,0,0.3895238
3801.019,9202.377,8.608317,8.626473,22.1314,21.1335,0,0,0,0.3464387
3810.658,9210.856,36.37885,36.2977,29.8973,30.7421,0,0,0,0.1553558
3819.443,9147.449,12.92309,12.54562,12.0413,13.698,0,0,0,0.2698033
3808.027,9219.344,59.32812,59.21601,22.1861,20.9129,0,0,0,0.1189218
3807.15,9206.615,11.8988,11.41632,25.0316,29.6457,0,0,0,0.2923086
3799.269,9198.14,9.857478,9.245593,20.6223,19.3767,0,0,0,0.3200127
3802.77,9208.735,8.073585,7.863096,16.1124,19.3491,0,0,0,0.2339372
3812.414,9149.556,9.238482,8.813784,12.0413,13.698,0,0,0,0.2205936
3806.274,9204.496,37.95935,37.95757,22.9203,28.0533,0,0,0,0.2722526
3799.269,9202.377,8.566636,7.993117,20.5896,22.3156,0,0,0,0.5676003
3808.027,9206.615,109.3572,109.2867,20.5542,19.7554,0,0,0,0.08593325
3805.397,9200.258,17.22318,17.06921,24.4181,23.6148,0,0,0,0.334282
3822.082,9200.258,189.9372,189.3376,21.6747,22.028,0,0,0,0.0001007828
3805.397,9219.344,57.08625,57.09957,17.6034,20.2974,0,0,0,0.07744376
3796.645,9198.14,40.79771,27.0715,27.7759,25.2337,0,0,0,0.2525969
3795.771,9196.021,24.9774,24.96478,22.2693,25.2654,0,0,0,0.08337787
3808.027,9206.615,6.05421,5.905601,17.3276,16.6171,0,0,0,0.4388412
3808.904,9204.496,6.722421,4.570136,12.1596,12.9376,0,0,0,0.3186772
3795.771,9193.904,196.6894,201.8942,21.6078,21.0561,0,0,0,0.08182786
3809.781,9208.735,19.05077,18.83923,16.122,19.0383,0,0,0,0.2189008
3815.048,9198.14,34.70778,34.32138,12.7559,12.8575,0,0,0,0.1392211
3796.645,9200.258,3.757302,3.749236,16.512,22.8566,0,0,0,0.1549955
3803.645,9179.098,75.16925,74.60635,19.6388,22.6993,0,0,0,0.1269473
3802.77,9202.377,77.05192,74.73958,19.4525,21.9218,0,0,0,0.1616408
3816.805,9206.615,10.08354,5.110495,18.9306,26.9148,0,0,0,0.2312092
3826.485,9212.978,59.21385,58.99938,21.1871,23.0749,0,0,0,0.06785534
3826.485,9210.856,52.60727,52.73341,17.6561,19.3322,0,0,0,0.1293398
3809.781,9215.099,10.81176,10.41052,23.992,23.044,0,0,0,0.7308639
3812.414,9206.615,21.38179,21.51996,16.2609,23.7404,0,0,0,0.1507992
3795.771,9183.326,23.80538,23.29053,18.3882,20.3664,0,0,0,0.340213
3815.048,9212.978,5.779511,5.779697,18.0778,21.0363,0,0,0,0.5104293
3828.247,9206.615,8.400008,8.14762,1.66112,2.07035,0,0,0,0.1941277
3808.904,9200.258,6.1566,3.392209,7.0486,7.27092,0,0,0,0.2107978
3815.927,9189.672,6.691497,6.67405,17.3125,19.8472,0,0,0,0.4385035
3812.414,9189.672,6.466273,6.278366,17.3125,19.8472,0,0,0,0.3167881
3801.019,9204.496,10.61191,10.16457,22.1314,21.1335,0,0,0,0.1985325
3808.904,9028.176,13.88169,13.81206,22.1861,20.9129,0,0,0,0.2118468
3813.292,9215.099,13.95512,13.75722,22.1861,20.9129,0,0,0,0.1499336
3800.144,9208.735,7.207228,7.196456,22.6442,23.6652,0,0,0,0.6595767
3802.77,9215.099,22.62902,22.33175,42.4337,42.987,0,0,0,0.152956
3808.027,9206.615,14.10009,13.15945,25.0316,29.6457,0,0,0,0.2956196
3801.019,9212.978,8.530046,8.40184,23.5837,23.8596,0,0,0,0.2618737
3807.15,9206.615,10.02917,10.03738,25.0316,29.6457,0,0,0,0.3776075
3811.536,9179.098,6.279234,6.160387,18.7893,18.1872,0,0,0,0.4247966
3807.15,9206.615,18.46667,17.78399,16.2609,23.7404,0,0,0,0.3843101
3821.202,9147.449,8.537803,8.602502,12.0413,13.698,0,0,0,0.3720269
3813.292,9191.788,16.04851,12.84195,21.9228,20.5746,0,0,0,0.2902954
3795.771,9189.672,68.99059,68.73753,24.5248,32.9796,0,0,0,0.1587204
3804.521,9193.904,19.07258,19.15432,20.8083,22.445,0,0,0,0.08297358
3815.048,9206.615,8.805789,8.449802,17.3276,16.6171,0,0,0,0.2864922
3814.17,9206.615,10.3242,10.26308,17.3276,16.6171,0,0,0,0.2172323
3806.274,9208.735,13.02174,12.65552,23.6421,23.0808,0,0,0,0.2508066
3807.15,9215.099,4.244883,4.424069,14.8297,19.0666,0,0,0,0.2913117
3804.521,9215.099,22.73067,22.58332,12.9616,15.2302,0,0,0,0.3089744
3805.397,9215.099,42.44575,42.06148,12.9616,15.2302,0,0,0,0.2078415
3801.894,9193.904,22.75016,19.8385,13.9458,13.2227,0,0,0,0.1343883
3805.397,9208.735,5.360264,5.208767,20.3485,20.0106,0,0,0,0.03501591
3803.645,9200.258,60.49076,60.63509,68.0567,73.603,0,0,0,0.1086538
3801.019,9189.672,69.86864,69.71368,18.3942,20.701,0,0,0,0.1380462
3803.645,9202.377,6.073896,5.835859,68.0567,73.603,0,0,0,0.394281
3819.443,9215.099,10.89905,10.65484,31.2727,31.0847,0,0,0,0.1441026
3808.027,9191.788,10.05667,9.969102,16.8321,19.1674,0,0,0,0.1935786
3804.521,9191.788,53.56675,53.50323,16.8321,19.1674,0,0,0,0.08338592
3828.247,9189.672,10.89063,10.81323,16.6812,17.8395,0,0,0,0.5032431
3807.15,9191.788,24.2267,23.86614,16.6812,17.8395,0,0,0,0.39252
3810.658,9200.258,11.13186,10.8276,20.7818,18.4908,0,0,0,0.3287755
3797.519,9208.735,34.78691,34.67366,25.6119,23.6013,0,0,0,0.1227888
3811.536,9187.556,13.12915,13.01074,53.2524,44.4313,0,0,0,0.3574012
3803.645,9187.556,5.873549,5.978979,61.5575,44.3482,0,0,0,0.6266431
3803.645,9206.615,46.00348,45.76125,22.2778,29.7546,0,0,0,0.1239837
3806.274,9193.904,15.67472,14.97821,30.7477,31.2106,0,0,0,0.4278227
3808.904,9187.556,230.8875,231.359,53.2524,44.4313,0,0,0,0.1016551
3799.269,9189.672,19.64657,18.52439,16.6107,18.0857,0,0,0,0.126976
3830.011,9215.099,55.63027,55.95764,25.4329,27.0061,0,0,0,0.1342034
3818.563,9212.978,33.23037,32.64857,22.9565,23.695,0,0,0,0.1921104
3802.77,9198.14,25.65026,24.87518,35.6596,34.4521,0,0,0,0.4181381
3807.15,9191.788,79.94604,80.12,17.3798,19.868,0,0,0,0.06804334
3801.019,9202.377,57.58653,57.5109,24.535,28.5313,0,0,0,0.2217131
3809.781,9208.735,40.70888,40.63556,29.0711,24.6188,0,0,0,0.1859988
3823.843,9215.099,47.37103,47.49781,20.3358,22.1411,0,0,0,0.3232422
3801.019,9198.14,25.76072,25.52373,20.2727,19.349,0,0,0,0.06805212
3805.397,9196.021,59.94434,59.81388,23.391,24.3783,0,0,0,0.07081757
3806.274,9212.978,35.67231,35.52248,18.4134,18.8554,0,0,0,0.09059062
3806.274,9200.258,60.31475,60.54768,30.7477,31.2106,0,0,0,0.09903028
3810.658,9187.556,11.27583,11.01299,59.8765,67.9464,0,0,0,0.1883433
3809.781,9225.714,11.10424,10.88047,38.0726,50.7698,0,0,0,0.1885832
3806.274,9202.377,34.47036,34.44705,18.9985,22.2731,0,0,0,0.08133938
3808.904,9210.856,70.02052,70.23852,17.2435,14.8019,0,0,0,0.09678394
3807.15,9193.904,1.129113,1.520941,15.1489,17.3389,0,0,0,0.7792087
3822.962,9193.904,12.39927,12.13799,18.4368,17.229,0,0,0,0.4249881
3813.292,9210.856,26.03251,25.693,14.355,16.201,0,0,0,0.3417185
3805.397,9212.978,22.7505,22.51245,16.7165,18.9578,0,0,0,0.1907695
3805.397,9202.377,46.58609,46.31026,18.9985,22.2731,0,0,0,0.07968565
3806.274,9215.099,117.3523,114.9126,16.1055,19.0122,0,0,0,0.1787092
3817.684,9212.978,20.09602,20.36372,33.9932,34.0472,0,0,0,0.1103476
3815.927,9212.978,70.7067,70.32618,33.9932,34.0472,0,0,0,0.174887
3799.269,9210.856,13.2414,8.099225,14.8822,18.7998,0,0,0,0.2076371
3822.082,9215.099,6.529218,6.348416,26.56,29.6968,0,0,0,0.327398
3816.805,9215.099,59.53419,59.30625,17.2435,14.8019,0,0,0,0.3665422
3817.684,9215.099,16.40434,16.25412,25.8503,41.6323,0,0,0,0.1858651
3801.894,9200.258,32.21292,31.81602,21.1427,24.8225,0,0,0,0.1688945
3805.397,9212.978,23.91449,23.17725,18.4134,18.8554,0,0,0,0.2474627
3798.394,9189.672,6.576038,6.429606,14.8806,18.1747,0,0,0,0.9008508
3799.269,9181.212,9.826411,9.752193,16.9502,21.4879,0,0,0,0.1859194
3822.962,9189.672,60.59834,60.3657,19.8803,21.4474,0,0,0,0.08134929
3816.805,9189.672,11.88789,11.89191,19.8803,21.4474,0,0,0,0.1733514
3802.77,9212.978,82.8414,82.96724,17.2494,15.5183,0,0,0,0.1570349
3804.521,9179.098,23.45151,20.32379,16.2764,15.0647,0,0,0,0.1643444
3801.894,9191.788,37.17985,37.12782,17.9426,19.745,0,0,0,0.1074053
3792.277,9187.556,20.26181,19.92036,17.6034,20.2974,0,0,0,0.1698403
3794.897,9185.44,48.54449,48.52362,13.2955,14.5847,0,0,0,0.1261283
3820.322,9185.44,5.250547,5.378961,18.232,19.6506,0,0,0,0.4205059
3795.771,9191.788,4.761607,4.726796,14.355,16.201,0,0,0,0.4406783
3812.414,9215.099,26.1673,23.79634,19.221,18.0399,0,0,0,0.1372797
3816.805,9215.099,21.10497,20.80071,27.3336,28.7706,0,0,0,0.1523634
3803.645,9200.258,35.76631,35.1555,20.9107,20.2085,0,0,0,0.2161803
3814.17,9200.258,82.06448,81.91834,16.164,16.2481,0,0,0,0.0677001
3803.645,9206.615,26.85857,24.83618,19.4408,19.5478,0,0,0,0.2147979
3798.394,9212.978,38.20794,38.50212,14.7312,17.1923,0,0,0,0.1256291
3802.77,9193.904,29.94906,29.87949,25.4008,27.789,0,0,0,0.1115196
3815.048,9215.099,44.99206,44.82306,29.6058,23.5626,0,0,0,0.1182386
3797.519,9189.672,25.58298,25.46827,23.1549,35.5901,0,0,0,0.126294
3802.77,9208.735,127.881,126.2139,9.44799,51.3729,0,0,0,3.691983E-05
3813.292,9212.978,129.5343,127.0145,170.94,29.0248,0,0,0,0.0001141103
3818.563,9176.984,34.31225,25.60247,22.4586,20.865,0,0,0,0.1610574
3812.414,9212.978,137.0357,134.9901,170.94,29.0248,0,0,0,9.52949E-05
3816.805,9198.14,0.593914,0.4595466,13.8932,8.583,0,0,0,0.228949
3796.645,9198.14,16.82764,16.55891,17.8631,17.8883,0,0,0,0.2003209
3824.723,9185.44,60.82928,60.99023,24.9351,26.9046,0,0,0,0.07288551
3794.023,9151.662,58.03534,57.85872,23.1831,19.1569,0,0,0,0.1565788
3803.645,9149.556,19.42901,19.29043,26.0631,23.3769,0,0,0,0.1514777
3801.019,9208.735,61.43882,61.53912,15.8532,18.0999,0,0,0,0.08283406
3820.322,9215.099,4.835819,4.81252,29.7885,29.3249,0,0,0,0.3315903
3828.247,9210.856,27.37824,27.6323,20.6665,24.0454,0,0,0,0.07460245
3807.15,9176.984,11.49043,11.41272,20.7778,21.7163,0,0,0,0.3560832
3808.904,9189.672,47.06144,46.97915,20.1526,27.0462,0,0,0,0.1650997
3808.027,9191.788,26.84047,26.32056,20.1526,27.0462,0,0,0,0.2095793
3806.274,9189.672,36.46345,36.2142,21.2092,25.9596,0,0,0,0.1338817
3797.519,9193.904,19.89296,20.28869,21.2092,25.9596,0,0,0,0.08006078
3815.048,9191.788,14.47711,14.08356,20.7778,21.7163,0,0,0,0.2862608
3802.77,9198.14,27.13172,27.14975,19.5943,22.6568,0,0,0,0.1191019
3815.927,9215.099,7.848612,7.857738,38.0335,42.7726,0,0,0,0.8603144
3803.645,9198.14,52.90232,53.0463,25.0003,24.5721,0,0,0,0.09461756
3798.394,9189.672,6.660664,6.581601,23.1549,35.5901,0,0,0,0.07986411
3822.082,9176.984,7.177655,7.171934,17.3276,16.6171,0,0,0,0.02495789
3822.962,9147.449,45.5521,45.67133,20.7111,22.7508,0,0,0,0.07816925
3801.019,9204.496,11.69495,11.60636,18.7609,20.2784,0,0,0,0.3804246
3809.781,9193.904,3.824379,3.784968,25.6033,29.6032,0,0,0,0.3973931
3798.394,9183.326,12.59894,12.00265,16.9502,21.4879,0,0,0,0.1659154
3801.019,9181.212,11.736,10.62588,18.7893,18.1872,0,0,0,0.3164805
3802.77,9153.771,7.289986,7.197821,25.9458,32.3766,0,0,0,0.350459
3797.519,9191.788,11.13028,10.85253,23.1549,35.5901,0,0,0,0.1656627
3798.394,9183.326,19.51013,19.4054,16.9502,21.4879,0,0,0,0.1528517
3807.15,9198.14,48.04083,47.85414,27.1237,28.1927,0,0,0,0.1681893
3825.604,9204.496,10.06857,9.728784,16.6686,16.7605,0,0,0,0.1915861
3802.77,9196.021,17.6185,17.70724,22.8106,23.7287,0,0,0,0.2872001
3830.011,9215.099,23.55009,23.4559,29.5076,35.6634,0,0,0,0.1801139
3826.485,9249.111,25.36257,25.3432,18.6338,15.6907,0,0,0,0.1228118
3808.904,9215.099,32.9093,32.03759,15.9514,17.1376,0,0,0,0.5193141
3815.048,9202.377,8.825407,5.40738,18.2888,16.3167,0,0,0,0.3012387
3808.904,9215.099,17.60803,17.46177,19.4157,20.3461,0,0,0,0.2062172
3815.048,9217.221,44.06922,44.29399,32.3575,35.0104,0,0,0,0.05216984
3829.129,9210.856,26.47227,25.62838,20.6559,19.396,0,0,0,0.2076504
3813.292,9215.099,45.24035,45.02734,25.7498,24.2639,0,0,0,0.1355119
3802.77,9193.904,16.14788,16.02016,35.7996,27.1149,0,0,0,0.4059159
3815.927,9187.556,21.89675,21.67977,23.698,19.6912,0,0,0,0.3188006
3806.274,9204.496,18.76879,18.08543,35.6596,34.4521,0,0,0,0.2481476
3810.658,9204.496,73.43435,73.52232,35.6596,34.4521,0,0,0,0.1397666
3814.17,9206.615,19.54034,19.52074,20.9606,16.9621,0,0,0,0.1316342
3802.77,9198.14,66.24744,66.1679,16.6101,15.9134,0,0,0,0.07512663
3803.645,9200.258,22.67862,22.7078,16.6101,15.9134,0,0,0,0.07409251
3808.904,9215.099,24.91838,24.53087,27.786,22.5682,0,0,0,0.176082
3811.536,9212.978,4.688121,4.61757,30.4939,36.2933,0,0,0,0.4124537
3795.771,9198.14,61.74186,61.52715,45.8023,39.6392,0,0,0,0.1535043
3810.658,9210.856,5.529803,5.510844,37.4407,39.9996,0,0,0,0.4763471
3812.414,9208.735,75.79661,74.39417,37.4407,39.9996,0,0,0,0.1240557
3808.027,9202.377,5.720769,5.609274,33.9409,29.2719,0,0,0,0.2696151
3808.027,9208.735,1.61605,0.7852397,25.7722,26.0773,0,0,0,0.2304311
