waveMin,waveMax,spectroFlux_r,spectroSynFlux_r,sn1_r,sn2_r,elodieBV,elodieTEff,elodieLogG,z
3811.536,9193.904,438.7097,441.134,68.8419,71.4927,0.786,5221,4.5,5.67499E-05
3812.414,9193.904,193.1096,193.1934,68.8419,71.4927,0.811,5059,4.45,0.000157972
3811.536,9193.904,147.6089,146.9159,68.8419,71.4927,0,6000,4,0.0001052325
3812.414,9193.904,28.59604,28.56465,68.8419,71.4927,0.43,5937,4.37,0.0002867181
3812.414,9196.021,58.87218,58.68592,68.8419,71.4927,0.499,6155,4.5,0.0001627259
3812.414,9202.377,44.39954,44.42529,77.2127,96.2559,0.706,5164,3.73,0.0008848088
3812.414,9202.377,89.14514,89.1293,77.2127,96.2559,0.871,4955,4.47,0.0001375923
3813.292,9202.377,168.7983,168.1319,77.2127,96.2559,0,6000,2,5.591925E-05
3813.292,9204.496,12.33888,12.26212,30.6684,32.2994,1.502,3717,4.89,1.387961E-05
3812.414,9202.377,30.63458,30.77219,77.2127,96.2559,0.819,5169,4.43,0.0001675224
3812.414,9193.904,78.93041,78.80965,68.8419,71.4927,0,6000,4,0.0007272445
3811.536,9193.904,65.61593,65.59639,68.8419,71.4927,0.871,4955,4.47,0.0002670125
3811.536,9193.904,656.024,652.4661,68.8419,71.4927,0.581,5506,3.8,0.0004274449
3601.637,10320.48,10.10828,9.941544,42.3215,39.384,0.647,4949,1.32,0.0008553363
3601.637,10394.41,168.485,168.741,40.049,40.2971,0.18,6537,2.497,0.0001115576
3601.637,10337.13,129.7282,129.4881,42.8616,41.3751,0.18,6537,2.497,9.379507E-06
3806.274,9219.344,1.86585,1.746743,33.0924,40.3348,1.502,3717,4.89,1.49612E-05
3606.617,10360.96,47.72242,46.93001,40.8039,34.5219,0.18,6537,2.497,5.139015E-06
3606.617,10358.57,11.01622,10.89864,40.8039,34.5219,-0.199,9899,2.924,5.991563E-05
3605.786,10358.57,7.905437,7.905473,40.8039,34.5219,0.18,6537,2.497,9.003167E-05
3815.927,9210.856,55.1116,55.25841,64.4087,91.5013,0.508,5932,4.285,4.131558E-05
3815.927,9210.856,53.61297,53.58781,64.4087,91.5013,0.564,5720,4.4,0.0001047997
3815.927,9212.978,9.688582,9.636422,64.4087,91.5013,0.656,5377,4.5,0.0001220393
3819.443,9181.212,11.10733,11.05219,37.7555,46.4036,0,7000,4,0.0002578599
3611.603,10368.12,13.26579,13.4975,33.0605,31.5868,0.45,6000,4.03,2.518758E-05
3798.394,9189.672,20.44357,20.67993,22.9585,22.0832,0,7000,4,0.0003506196
3601.637,10320.48,2.581495,2.544209,37.8429,35.1812,1.363,3900,4.232,5.355441E-06
3803.645,9206.615,249.5028,249.3178,45.3198,44.5649,0.717,5426,4.5,0.000266225
3803.645,9206.615,70.90612,70.29523,45.3198,44.5649,0.786,5221,4.5,2.156909E-05
3810.658,9204.496,162.6978,163.7899,45.3198,44.5649,0.811,5059,4.45,0.0002155857
3808.904,9204.496,266.9019,266.2067,45.3198,44.5649,0,6000,4,0.0005437482
3812.414,9183.326,7.039347,7.019125,36.167,36.9423,0.149,7781,3.892,0.0001824275
3808.904,9196.021,56.69825,55.95533,18.8626,15.8059,1.41,3858,4.165,0.000352413
3808.027,9208.735,98.03466,98.33974,18.7383,18.8581,0,7500,4,0.0005907691
3819.443,9208.735,72.2818,72.05211,16.696,17.1148,1.502,3717,4.89,8.553643E-05
3819.443,9208.735,6.219261,6.080056,16.696,17.1148,1.502,3717,4.89,0.0004227171
3601.637,10394.41,81.35841,80.28254,40.049,40.2971,1.633,3714,1.49,0.0002277617
3807.15,9206.615,220.4811,221.3021,18.7383,18.8581,0,7500,4,0.0002510429
3802.77,9202.377,145.8183,145.1903,15.1169,18.7867,0.287,7134,3.863,3.579432E-05
3803.645,9208.735,24.62578,24.68456,26.8997,27.9729,0,6000,4,0.000312828
3799.269,9206.615,89.14825,89.43781,56.1349,73.1704,1.41,3858,4.165,5.687823E-05
3814.17,9181.212,682.0587,681.1699,109.888,246.065,0,6000,4,0.0002255526
3815.048,9183.326,153.7597,153.0376,109.888,246.065,0,6000,4,0.0001781153
3816.805,9181.212,1162.585,1170.384,109.888,246.065,0.95,4775,4.409,5.837356E-05
3816.805,9183.326,771.5887,769.8816,109.888,246.065,1.371,3890,4.5,4.166091E-05
3815.048,9181.212,5.565579,5.57508,58.936,81.8725,0.116,7652,4.287,2.102366E-05
3818.563,9212.978,351.0201,351.8683,63.2733,95.162,0,6500,4,7.594273E-05
3795.771,9202.377,14.62684,14.50147,56.1349,73.1704,0.754,5047,4.59,0.0002140446
3806.274,9149.556,32.34932,32.27244,70.4781,92.2213,0.864,5099,4.53,2.427669E-06
3806.274,9149.556,15.9315,15.79018,70.4781,92.2213,0.359,5880,4,0.0007875469
3812.414,9215.099,19.81985,19.891,59.0274,68.8911,0.871,4955,4.47,5.089881E-05
3812.414,9215.099,32.89,32.89794,59.0274,68.8911,0.475,5850,3.62,0.0002867602
3809.781,9181.212,223.3367,221.6026,95.8194,93.555,0.692,5285,4.62,3.338283E-05
3809.781,9181.212,169.894,170.0378,95.8194,93.555,0,7500,4,0.000174928
3806.274,9149.556,23.27471,23.24899,70.4781,92.2213,0.811,5059,4.45,0.0001314948
3601.637,10394.41,4.478812,4.343485,43.0763,37.246,0.429,6180,4.11,9.839075E-05
3601.637,10396.81,28.78007,28.24516,38.692,34.7463,1.474,3705,4.8,2.344742E-05
3601.637,10368.12,217.1473,215.7356,38.692,34.7463,0.18,6537,2.497,4.570019E-05
3601.637,10332.37,9.157591,8.981364,38.692,34.7463,1.08,4437,2.745,0.0002925438
3820.322,9206.615,522.8896,522.2482,21.4141,24.712,0,6000,4,6.951725E-05
3821.202,9200.258,74.12804,75.20782,25.6119,23.6013,0.116,7652,4.287,0.0001449878
3813.292,9189.672,1.758302,1.641581,22.9085,24.4313,1.633,3710,1.64,2.716185E-05
3799.269,9202.377,61.68134,61.75912,13.9511,13.3438,0,7500,4,0.0008516544
3809.781,9212.978,211.6213,211.7523,20.364,22.6513,0,6500,4,0.0003859657
3803.645,9210.856,132.9477,132.5151,20.364,22.6513,0.536,5665,4.28,0.000518739
3601.637,10358.57,4.980396,4.809508,27.3837,33.6933,1.474,3705,4.8,0.0002984092
3808.027,9193.904,55.8368,55.92348,77.2127,96.2559,0.811,5059,4.45,0.0001655342
3801.894,9202.377,69.99494,70.05149,13.9511,13.3438,0.692,5285,4.62,0.0003097295
3811.536,9206.615,16.45621,16.36255,17.148,18.2342,0,6000,4,0.0005265057
3806.274,9208.735,28.97853,29.44043,17.148,18.2342,0,6000,2,0.0005409275
3824.723,9206.615,185.3385,187.1669,20.9606,16.9621,0,7500,4,0.0005111989
3820.322,9204.496,143.0683,142.3976,20.9606,16.9621,0,6000,4,0.0004008989
3822.082,9204.496,220.2136,219.7979,20.9606,16.9621,0.6,5630,4.5,4.253365E-05
3806.274,9212.978,16.83437,17.02501,60.2915,71.279,0,8500,4,0.0004990487
3806.274,9212.978,44.95726,44.68555,60.2915,71.279,0,6000,4,7.786925E-05
3806.274,9212.978,34.77023,35.00309,60.2915,71.279,0,7500,4,0.000699305
3806.274,9210.856,88.30197,88.03362,60.2915,71.279,0.953,4576,1.4,0.0007805144
3807.15,9215.099,9.16257,9.13624,60.2915,71.279,0,8500,4,0.0007098076
3827.366,9172.76,91.57967,91.83691,60.2915,71.279,0.621,5405,4.49,0.0005672978
3823.843,9174.872,41.228,41.25058,60.2915,71.279,0.539,5373,4.37,7.56435E-05
3826.485,9174.872,384.8449,383.9908,60.2915,71.279,0,5000,2,0.0008822024
3819.443,9185.44,114.2132,113.9543,50.8685,66.9904,1.069,4382,4.64,0.0001860206
3819.443,9185.44,97.80014,97.44474,50.8685,66.9904,0.564,5651,4.42,0.0001781713
3819.443,9185.44,67.07449,66.91724,50.8685,66.9904,0.6,5630,4.5,0.0008874583
3601.637,10358.57,3.101406,2.933309,49.7964,44.6536,0.647,4949,1.32,0.0001567736
3601.637,10360.96,6.851993,6.806566,37.054,39.8393,1.381,4066,1.43,0.0001003692
3807.15,9206.615,23.32115,23.30987,17.148,18.2342,0,9500,4,0.0001139578
3806.274,9210.856,97.44299,97.02247,60.2915,71.279,0.953,4576,1.4,0.0001902885
3806.274,9212.978,317.7063,316.5555,60.2915,71.279,0.754,5047,4.59,1.892349E-05
4063.498,9172.76,36.35351,36.37443,60.2915,71.279,1.435,3690,4.535,0.0001271985
3824.723,9172.76,20.37399,20.33307,60.2915,71.279,0,6000,4,0.0003746454
3826.485,9172.76,316.1874,315.6239,60.2915,71.279,1.15,4457,1.37,0.0007190665
3815.927,9183.326,453.044,451.7788,50.8685,66.9904,0,6000,4,0.0009815088
3799.269,9206.615,50.06863,50.08744,56.861,50.5586,0.704,5320,4.49,0.0001929115
3816.805,9185.44,58.81512,58.72306,50.8685,66.9904,0,6000,4,0.0008308624
3812.414,9215.099,30.29719,30.3568,85.9247,134.592,0,6000,4,0.0001670031
3812.414,9219.344,91.72427,92.07038,85.9247,134.592,0.983,4576,4.414,2.833012E-05
3806.274,9215.099,309.8858,307.4749,111.653,122.512,0.456,6163,4.12,3.462044E-05
3815.048,9215.099,20.94287,20.70303,111.653,122.512,1.069,4382,4.64,5.730331E-05
3816.805,9215.099,374.107,372.2485,111.653,122.512,0.486,5790,3.7,5.991253E-07
3816.805,9215.099,24.54669,24.55345,111.653,122.512,1.371,3890,4.5,0.0001421237
3816.805,9185.44,256.1292,255.5984,50.8685,66.9904,0.704,5320,4.49,0.0003016875
3813.292,9210.856,28.14355,28.04249,96.3994,80.3726,0,6000,4,0.0002447869
3823.843,9185.44,102.9688,102.4872,50.8685,66.9904,0.983,4576,4.414,2.426972E-05
3823.843,9185.44,20.30068,20.13131,50.8685,66.9904,0.754,5047,4.59,0.0006968572
3819.443,9206.615,20.7692,20.99858,21.4141,24.712,0,7500,4,0.0002097561
3822.082,9215.099,80.18916,80.54115,20.0344,22.0457,0,7500,2,0.0004142412
3808.904,9196.021,12.27242,12.18973,17.3798,19.868,1.502,3717,4.89,1.458857E-06
3815.048,9174.872,119.327,118.7074,60.2915,71.279,0.863,4801,4.6,0.0004355878
3816.805,9176.984,483.4278,483.5675,60.2915,71.279,0.717,5426,4.5,3.19808E-06
3815.048,9172.76,26.26885,26.10637,60.2915,71.279,0,6000,4,0.0002897189
3814.17,9174.872,45.38868,45.40037,60.2915,71.279,0,6000,4,0.0003770565
3826.485,9172.76,233.385,233.8789,60.2915,71.279,0.704,5320,4.49,0.0001738038
3817.684,9185.44,24.98021,24.94671,50.8685,66.9904,0.508,5932,4.285,6.204751E-05
3801.894,9193.904,61.54246,61.22479,24.3304,23.5574,0.526,5704,4.36,0.0002625772
3806.274,9198.14,168.8374,168.883,17.3798,19.868,0.107,7852,3.18,0.0004790722
3808.904,9193.904,19.87572,19.64314,17.3798,19.868,0.116,7652,4.287,2.755404E-05
3822.962,9174.872,30.42636,30.34575,60.2915,71.279,0,6500,4,0.0002063009
3808.027,9200.258,20.74711,20.59636,21.1551,26.5311,0,9000,4,0.0001272719
3803.645,9202.377,22.27117,22.28431,26.0268,26.7992,0.382,6275,4.03,0.0002011261
3813.292,9212.978,4.953189,4.7578,20.4733,22.1928,1.502,3717,4.89,3.60879E-05
3803.645,9208.735,1.536014,1.471711,24.535,28.5313,0,7000,4,5.339382E-05
3803.645,9210.856,8.11573,7.991899,24.535,28.5313,0,4752,4.641,4.507489E-05
3802.77,9200.258,9.915518,9.705629,21.1551,26.5311,0,9000,4,0.0002768108
3803.645,9200.258,4.460751,4.403483,26.0268,26.7992,1.502,3717,4.89,0.0003265392
3820.322,9189.672,2.834971,2.864537,17.148,18.2342,1.502,3717,4.89,4.216018E-05
3802.77,9202.377,22.8348,22.61767,35.6596,34.4521,1.077,4704,2.64,0.0002676582
3805.397,9193.904,104.583,104.2582,18.1235,17.2448,0.465,5935,4.24,0.0001884468
3822.962,9206.615,52.96961,52.80352,21.4141,24.712,0,7500,4,0.0002252975
3821.202,9219.344,26.64201,26.63135,20.0344,22.0457,0,6000,4,0.000448087
3803.645,9198.14,52.77569,53.00624,16.6106,17.5018,1.502,3717,4.89,2.223785E-05
3601.637,10280.16,6.46627,6.318667,54.3823,61.3896,-0.199,9899,2.924,0.0001166053
3601.637,10358.57,5.594897,5.747025,32.566,34.8255,0.18,6537,2.497,0.0004039524
3823.843,9202.377,58.0835,58.24256,19.4871,19.5746,0,6500,4,0.0001287846
3601.637,10358.57,4.70728,4.650577,32.566,34.8255,0.647,4949,1.32,0.0001610932
3601.637,10294.38,8.093228,7.989385,42.4358,36.3567,0.394,5949,3.93,0.000140695
3815.048,9215.099,179.3167,178.6987,18.575,16.6713,0.486,5790,3.7,5.652711E-05
3601.637,10332.37,4.831229,4.779635,46.2657,42.0999,0.18,6537,2.497,8.381312E-05
3601.637,10332.37,3.990726,3.903414,46.2657,42.0999,0.427,5645,4.03,0.0001787396
3601.637,10356.19,8.701756,8.551226,46.2657,42.0999,-0.199,9899,2.924,3.86461E-05
3601.637,10299.12,4.236095,4.184046,43.8845,45.2133,0.647,4949,1.32,7.986689E-05
3816.805,9215.099,144.4078,143.591,55.4681,59.3,1.069,4382,4.64,5.747512E-05
3604.956,10353.81,22.79638,23.32181,46.868,47.3471,0.647,4949,1.32,4.649526E-05
3601.637,10344.27,42.07574,42.47179,39.5036,34.9864,0.18,6537,2.497,6.559922E-05
3601.637,10303.86,5.341424,5.298764,37.4923,32.8961,-0.199,9899,2.924,0.0001448945
3601.637,10334.75,15.43815,15.14072,46.868,47.3471,0.647,4949,1.32,5.115096E-05
3601.637,10346.66,39.70447,39.54496,35.6701,32.7769,0.18,6537,2.497,0.0001154151
3803.645,9189.672,54.28445,54.35777,22.2413,23.4787,1.069,4382,4.64,3.651663E-05
3601.637,10368.12,5.942606,5.903695,37.4923,32.8961,0.18,6537,2.497,0.000755053
3816.805,9185.44,73.05929,73.2733,25.3711,23.8847,0,6000,4,0.0001414471
3603.296,10289.64,2.406221,2.39874,49.2649,50.4297,0.647,4949,1.32,2.651909E-05
3819.443,9212.978,25.04522,24.93609,78.2866,92.8841,0.828,5126,3.5,0.0001573408
3811.536,9215.099,16.94491,16.79282,78.2866,92.8841,0.645,5467,4.68,0.0001266764
3601.637,10296.75,5.127672,5.128025,40.9034,49.9197,1.474,3705,4.8,0.0008095889
3601.637,10299.12,2.883106,2.731885,40.9034,49.9197,0,4752,4.641,0.0004326193
3805.397,9151.662,18.94167,18.96569,84.6693,136.814,0,6500,4,0.0007852157
3806.274,9151.662,16.06257,15.91338,84.6693,136.814,0,6500,4,0.0004062537
3806.274,9151.662,9.454877,9.348682,84.6693,136.814,0,6500,4,0.0001136744
3805.397,9151.662,9.601912,9.523882,84.6693,136.814,0.526,5704,4.36,0.000231158
3805.397,9187.556,480.6443,478.3612,225.481,190.237,0,6500,4,0.0007186891
3805.397,9151.662,73.40498,73.10687,84.6693,136.814,0.754,5047,4.59,0.0004836707
3802.77,9151.662,22.55237,22.39928,84.6693,136.814,0,6000,4,0.0002011003
3805.397,9185.44,499.5638,497.3282,225.481,190.237,0.754,5047,4.59,0.0002179421
3805.397,9185.44,201.9563,203.0525,225.481,190.237,0,9500,4,0.0004160422
3801.019,9187.556,78.26836,77.95251,66.5237,76.8597,0.786,5221,4.5,9.043647E-05
3800.144,9187.556,12.65101,12.59836,66.5237,76.8597,0.387,6449,4.216,0.0002915669
3800.144,9189.672,9.836177,9.858109,66.5237,76.8597,0,6500,4,0.0003016418
3801.019,9189.672,10.73705,10.75013,66.5237,76.8597,0.44,6266,4.07,0.000260731
3801.019,9185.44,29.07201,29.11426,66.5237,76.8597,0.382,6275,4.03,0.0002798722
3801.019,9185.44,17.54422,17.55093,66.5237,76.8597,0.378,6061,3.58,0.000309918
3801.019,9187.556,13.34583,13.31175,66.5237,76.8597,0.378,6061,3.58,0.0002317198
3801.019,9185.44,80.038,79.96456,66.5237,76.8597,0.678,5466,3.85,0.0002852526
3801.019,9185.44,14.87677,14.8077,66.5237,76.8597,0.378,6061,3.58,0.0002777634
3801.019,9187.556,25.95546,25.91433,66.5237,76.8597,0.326,6162,4.05,9.378518E-05
3805.397,9187.556,441.6746,442.9657,225.481,190.237,0.107,7852,3.18,0.000881466
3805.397,9187.556,82.10093,81.90053,225.481,190.237,0.953,4576,1.4,1.979529E-05
3805.397,9187.556,118.7997,118.382,225.481,190.237,0.859,4760,2,0.0008678653
3801.894,9151.662,30.02448,30.00971,84.6693,136.814,0,6500,4,0.0005936484
3801.894,9151.662,17.00121,16.80732,84.6693,136.814,0.536,5665,4.28,0.001006002
3801.894,9151.662,7.830404,7.770741,84.6693,136.814,0.652,5455,4.34,0.0007586468
3802.77,9193.904,160.7214,161.3769,225.481,190.237,0,7500,4,0.0007026894
3802.77,9191.788,83.70714,83.18472,225.481,190.237,0,6000,4,0.001416029
3801.019,9187.556,18.53099,18.53894,66.5237,76.8597,0,6000,4,0.0002338222
3800.144,9185.44,10.96937,10.93753,66.5237,76.8597,0.394,5949,3.93,0.000664888
3801.019,9185.44,26.60834,26.48017,66.5237,76.8597,0,6500,4,0.0003596654
3801.019,9185.44,16.28431,16.20942,66.5237,76.8597,0.712,5613,4.11,0.0002961866
3803.645,9151.662,26.45448,26.28449,84.6693,136.814,0.754,5047,4.59,2.040368E-05
3805.397,9191.788,213.8658,215.1501,18.7553,19.255,0,7000,4,2.268306E-05
3802.77,9151.662,40.93746,40.59962,84.6693,136.814,0.764,5132,4.34,0.0001409936
3807.15,9151.662,27.28986,27.46363,84.6693,136.814,0.811,5059,4.45,0.0002142825
3806.274,9151.662,23.71053,23.81078,84.6693,136.814,0,6500,4,0.0003676698
3807.15,9151.662,34.53768,34.67494,84.6693,136.814,0,6000,4,0.001237157
3806.274,9151.662,18.89622,18.8862,84.6693,136.814,0.983,4576,4.414,0.0001450582
3807.15,9151.662,11.77485,11.90724,84.6693,136.814,0,6000,2,0.0001558189
3805.397,9185.44,182.1953,181.6157,225.481,190.237,0,6500,4,0.0005916838
3801.894,9151.662,25.42524,25.48437,84.6693,136.814,0.811,5059,4.45,0.0002144159
3801.894,9151.662,51.27328,51.29222,84.6693,136.814,0,6500,4,0.0001022976
3801.894,9151.662,25.84567,25.55931,84.6693,136.814,0.692,5285,4.62,0.0005484707
3801.894,9151.662,34.60644,34.49223,84.6693,136.814,0.645,5476,4.357,0.000801002
3802.77,9151.662,65.78579,65.71355,84.6693,136.814,0.811,5059,4.45,0.0005548287
3827.366,9202.377,37.96353,37.70522,22.4902,23.2293,1.354,3962,4.5,5.488619E-05
3802.77,9191.788,325.5907,324.7284,225.481,190.237,0,6500,2,0.001101331
3601.637,10299.12,161.8917,160.5647,70.5587,71.6294,-0.199,9899,2.924,0.0001080245
3601.637,10299.12,5.285736,5.309574,70.5587,71.6294,0.43,5937,4.37,0.0009698559
3825.604,9145.343,90.82477,92.22253,152.741,142.486,0.6,5630,4.5,0.0001896791
3803.645,9151.662,11.6505,11.50484,84.6693,136.814,0,6500,4,0.001984855
3802.77,9151.662,8.921919,8.747433,84.6693,136.814,0.287,7134,3.863,0.0001305558
3601.637,10299.12,7.260849,7.240785,70.5587,71.6294,-0.199,9899,2.924,0.001491664
3830.893,9215.099,89.87032,90.09696,159.802,122.959,0,6500,4,0.00138932
3601.637,10292,1.711033,1.744333,28.7186,33.3285,1.173,4662,2.05,0.001223739
3815.927,9215.099,198.2519,196.8578,152.741,142.486,0,6000,4,0.0004051566
3832.657,9215.099,81.00462,81.25193,159.802,122.959,0.501,5845,3.81,0.0006786883
3828.247,9219.344,825.5987,827.8288,159.802,122.959,0.871,4955,4.47,1.00716E-05
3829.129,9219.344,289.3198,288.0971,159.802,122.959,0.704,5320,4.49,0.0003690953
3815.048,9215.099,923.8097,916.981,152.741,142.486,0.757,5261,4.394,0.0001183844
3813.292,9215.099,115.7333,114.4279,152.741,142.486,0,6000,4,0.0001718454
3808.904,9187.556,55.87598,56.07388,20.5033,18.4735,0,7500,4,0.000135851
3804.521,9193.904,21.50899,21.2549,17.1971,20.2163,-0.048,11048,3.73,0.001022057
3808.904,9215.099,58.20209,58.91265,19.7354,20.3608,0,8500,4,0.0001069309
3815.927,9215.099,10.14102,10.15506,13.6712,18.9705,1.491,3980,4.958,0.0002043727
3808.904,9212.978,1.647959,1.439203,22.9565,23.695,1.502,3717,4.89,1.49636E-05
3601.637,10339.51,192.89,195.3473,42.0941,37.3854,0.18,6537,2.497,5.033853E-05
3818.563,9215.099,27.96273,27.80407,68.2104,69.056,0.754,5047,4.59,0.0001453505
3820.322,9215.099,36.23516,36.15839,68.2104,69.056,0,6500,4,0.0001519077
3796.645,9200.258,35.95409,36.0635,16.8411,19.1593,0.871,4955,4.47,0.0002189395
3825.604,9204.496,41.90126,41.60375,15.7477,16.3603,0.881,4738,1.76,0.0006746362
3808.027,9187.556,177.1054,176.6857,136.42,133.08,0.652,5455,4.34,0.0004772198
3808.027,9185.44,105.9871,104.7956,136.42,133.08,0.863,4801,4.6,0.0003598901
3808.904,8873.604,101.4903,100.9619,136.42,133.08,0.786,5221,4.5,0.0002408345
3808.027,9187.556,1380.978,1369.794,136.42,133.08,0.456,6163,4.12,1.82881E-06
3601.637,10344.27,68.44978,67.52149,27.1699,33.1475,-0.199,9899,2.924,0.0001807713
3807.15,9210.856,78.96877,78.10122,58.4384,83.2446,1.038,4528,4.251,9.901388E-05
3807.15,9208.735,167.7263,166.8631,58.4384,83.2446,1.069,4382,4.64,7.94146E-05
3807.15,9208.735,27.46843,27.3134,58.4384,83.2446,0,6000,4,2.026808E-05
3806.274,9210.856,92.44939,92.22942,58.4384,83.2446,1.038,4528,4.251,6.442841E-05
3807.15,9210.856,24.51982,24.48229,58.4384,83.2446,0.638,5257,3.15,0.0007049192
3810.658,9204.496,75.87985,75.8921,23.2902,17.7847,0.561,5659,4.42,0.0004960715
3807.15,9210.856,66.65953,66.65909,58.4384,83.2446,0.645,5476,4.357,0.0001107633
3807.15,9210.856,565.2449,562.0648,58.4384,83.2446,0.692,5285,4.62,0.0001215545
3807.15,9208.735,57.57608,57.63359,58.4384,83.2446,0.557,5762,4.34,0.0002137029
3828.247,9206.615,14.97569,14.70208,20.0677,16.3622,0,9500,4,0.0002529547
3828.247,9206.615,373.1698,377.3456,20.0677,16.3622,0,7500,4,0.000180598
3807.15,9210.856,511.0815,508.6181,58.4384,83.2446,0.95,4775,4.409,8.228359E-05
3601.637,10392.02,3.195235,3.25321,41.3756,35.7956,0.84,4861,2.43,0.000331268
3807.15,9208.735,66.26461,66.16502,58.4384,83.2446,0.645,5467,4.68,3.453513E-05
3804.521,9215.099,185.7671,180.3973,13.8932,8.583,1.474,5260,2.74,0.0001175626
3808.904,9181.212,557.1768,554.9291,51.0306,63.6717,0,6000,4,0.0008241978
3807.15,9181.212,20.5603,20.46991,51.0306,63.6717,0,6000,4,0.0004265262
3802.77,9183.326,449.2273,446.1836,51.0306,63.6717,0,6000,4,4.576169E-05
3604.956,10353.81,40.02903,39.99363,36.406,42.5427,1.299,4395,2.11,2.322928E-05
3814.17,9157.986,1069.87,1067.431,278.995,281.926,0.656,5377,4.5,0.0001733455
3808.027,9181.212,263.6622,262.6674,278.995,281.926,0.536,5621,4.03,0.0006215568
3812.414,9160.096,284.5856,284.4758,278.995,281.926,0.704,5320,4.49,0.000128822
3797.519,9206.615,9.358897,9.372537,25.613,22.4346,0.116,7652,4.287,6.830875E-05
3808.027,9200.258,2.644687,2.510545,26.1592,24.162,1.502,3717,4.89,1.708164E-05
3804.521,9183.326,110.9862,111.5985,51.0306,63.6717,0,8500,4,0.0009903325
3801.019,9215.099,159.5336,155.2645,50.5265,22.7502,1.474,5260,2.74,4.831482E-05
3804.521,9215.099,90.42479,90.35663,18.1998,20.39,0.518,6038,4.37,0.0001454529
3814.17,9185.44,287.3163,290.0291,57.6702,64.5687,0.786,5221,4.5,5.173808E-05
3814.17,9185.44,76.75015,76.46771,57.6702,64.5687,0.95,4775,4.409,6.225541E-05
3815.048,9187.556,137.0217,136.9116,57.6702,64.5687,0,6000,4,0.0006685568
3601.637,10346.66,9.280683,9.054959,27.1699,33.1475,1.474,3705,4.8,0.001038102
3811.536,9191.788,3.587926,3.273777,21.2968,19.8867,1.502,3717,4.89,5.798729E-05
3601.637,10356.19,102.7396,101.9586,35.549,34.1423,0.18,6537,2.497,0.0001195918
3815.048,9215.099,687.9835,684.7454,169.316,175.737,0.419,6245,4.234,0.0002166256
3803.645,9215.099,7.264073,7.20574,18.1998,20.39,0.983,4576,4.414,0.0001161384
3815.048,9181.212,114.8616,113.8996,278.995,281.926,0.773,5261,4.55,3.13866E-05
3808.027,9181.212,143.1092,143.3311,51.0306,63.6717,0.871,4955,4.47,8.69502E-05
3809.781,9157.986,27.2061,27.31328,51.0306,63.6717,0,6000,4,0.0006339119
3808.027,9160.096,122.8377,122.1999,51.0306,63.6717,0.564,5720,4.4,0.001302378
3808.027,9181.212,73.88097,73.77205,51.0306,63.6717,0,6000,4,0.000292795
3802.77,9183.326,117.5713,116.8759,51.0306,63.6717,0.754,5047,4.59,0.0003671394
3804.521,9183.326,17.67365,17.66463,51.0306,63.6717,0.394,5949,3.93,0.000498582
3816.805,9157.986,825.5138,821.2156,278.995,281.926,0,6000,4,0.0002435529
3818.563,9181.212,130.6126,129.713,278.995,281.926,0,6000,4,0.000412791
3801.019,9215.099,56.55742,56.27134,18.893,14.1061,0,6500,4,0.0004452924
3801.019,9187.556,39.96737,40.15805,22.869,23.0163,0,8500,4,0.0003579254
3811.536,9157.986,872.5654,867.3784,278.995,281.926,0,6000,4,0.0003162285
3806.274,9181.212,24.91403,25.13923,51.0306,63.6717,0,8500,4,0.0001288624
